employee_id,first_name,last_name,gender,state,city,department_id,designation,date_of_joining,monthly_salary_inr,email
EMP1000,Amit,Kumar,Male,Kerala,Kochi,108,Senior Software Engineer,2025-03-30,99800.0,amit.kumar0@indexcorp.in
EMP1001,Geeta,Verma,Female,Gujarat,Ahmedabad,108,Senior Software Engineer,2020-06-07,91900.0,geeta.verma1@indexcorp.in
EMP1002,Preeti,Sharma,Female,Rajasthan,Jaipur,108,Software Engineer,2025-07-21,60700.0,preeti.sharma2@indexcorp.in
EMP1003,Deepa,Singh,Female,Telangana,Hyderabad,107,Software Engineer,2024-05-22,59700.0,deepa.singh3@indexcorp.in
EMP1004,Aditya,Mehta,Male,Telangana,Hyderabad,102,Executive,2022-01-06,47700.0,aditya.mehta4@indexcorp.in
EMP1005,Amit,Nair,Male,Karnataka,Bengaluru,101,Associate,2023-10-20,48200.0,amit.nair5@indexcorp.in
EMP1006,Rajesh,Nair,Male,Uttar Pradesh,Lucknow,104,Senior Software Engineer,2024-01-11,99300.0,rajesh.nair6@indexcorp.in
EMP1007,Radha,Malhotra,Female,Delhi,New Delhi,108,Executive,2025-04-15,47500.0,radha.malhotra7@indexcorp.in
EMP1008,Shreya,Malhotra,Female,Gujarat,Ahmedabad,108,Senior Analyst,2024-09-25,69100.0,shreya.malhotra8@indexcorp.in
EMP1009,Deepa,Gupta,Female,Maharashtra,Mumbai,103,Analyst,2022-02-18,61600.0,deepa.gupta9@indexcorp.in
EMP1010,Rajesh,Banerjee,Male,Maharashtra,Mumbai,104,Analyst,2025-03-11,57100.0,rajesh.banerjee10@indexcorp.in
EMP1011,Pooja,Singh,Female,Gujarat,Ahmedabad,108,Software Engineer,2025-04-05,61200.0,pooja.singh11@indexcorp.in
EMP1012,Manisha,Singh,Female,West Bengal,Kolkata,104,Software Engineer,2021-12-15,65200.0,manisha.singh12@indexcorp.in
EMP1013,Rohan,Gupta,Male,Delhi,New Delhi,102,Senior Analyst,2025-07-25,82100.0,rohan.gupta13@indexcorp.in
EMP1014,Varun,Mukherjee,Male,Rajasthan,Jaipur,103,Analyst,2019-04-17,56100.0,varun.mukherjee14@indexcorp.in
EMP1015,Rajesh,Sharma,Male,Kerala,Kochi,104,Software Engineer,2019-02-17,74500.0,rajesh.sharma15@indexcorp.in
EMP1016,Rahul,Mukherjee,Male,West Bengal,Kolkata,101,Team Lead,2019-12-03,109400.0,rahul.mukherjee16@indexcorp.in
EMP1017,Manish,Shah,Male,Kerala,Kochi,101,Associate,2021-11-15,52200.0,manish.shah17@indexcorp.in
EMP1018,Manish,Kumar,Male,Kerala,Kochi,105,Software Engineer,2022-07-04,64900.0,manish.kumar18@indexcorp.in
EMP1019,Naveen,Rao,Male,West Bengal,Kolkata,103,Team Lead,2024-08-17,121800.0,naveen.rao19@indexcorp.in
EMP1020,Shreya,Iyer,Female,Karnataka,Bengaluru,103,Executive,2020-09-16,43800.0,shreya.iyer20@indexcorp.in
EMP1021,Amit,Menon,Male,Telangana,Hyderabad,105,Executive,2024-03-05,38500.0,amit.menon21@indexcorp.in
EMP1022,Arjun,Rao,Male,Kerala,Kochi,104,Software Engineer,2022-06-30,59100.0,arjun.rao22@indexcorp.in
EMP1023,Arjun,Mukherjee,Male,West Bengal,Kolkata,103,Manager,2023-09-12,121400.0,arjun.mukherjee23@indexcorp.in
EMP1024,Naveen,Gupta,Male,West Bengal,Kolkata,101,Analyst,2019-10-30,49700.0,naveen.gupta24@indexcorp.in
EMP1025,Swati,Singh,Female,Tamil Nadu,Chennai,101,Manager,2020-09-30,119400.0,swati.singh25@indexcorp.in
EMP1026,Nikhil,Gupta,Male,Karnataka,Bengaluru,108,Executive,2019-02-25,45100.0,nikhil.gupta26@indexcorp.in
EMP1027,Vikram,Chatterjee,Male,Uttar Pradesh,Lucknow,102,Manager,2020-12-26,134400.0,vikram.chatterjee27@indexcorp.in
EMP1028,Pooja,Desai,Female,Tamil Nadu,Chennai,103,Associate,2020-06-09,52200.0,pooja.desai28@indexcorp.in
EMP1029,Rahul,Chatterjee,Male,Tamil Nadu,Chennai,104,Associate,2020-04-18,54200.0,rahul.chatterjee29@indexcorp.in
EMP1030,Divya,Verma,Female,Gujarat,Ahmedabad,105,Associate,2019-01-28,50200.0,divya.verma30@indexcorp.in
EMP1031,Nikhil,Gupta,Male,Telangana,Hyderabad,105,Analyst,2024-10-26,59500.0,nikhil.gupta31@indexcorp.in
EMP1032,Aditya,Singh,Male,West Bengal,Kolkata,104,Software Engineer,2019-12-31,70800.0,aditya.singh32@indexcorp.in
EMP1033,Priya,Malhotra,Female,Telangana,Hyderabad,107,Senior Software Engineer,2020-06-09,94500.0,priya.malhotra33@indexcorp.in
EMP1034,Manisha,Iyer,Female,Delhi,New Delhi,106,Team Lead,2022-08-28,105600.0,manisha.iyer34@indexcorp.in
EMP1035,Anjali,Sharma,Female,Gujarat,Ahmedabad,102,Software Engineer,2021-06-01,61800.0,anjali.sharma35@indexcorp.in
EMP1036,Manish,Iyer,Male,Uttar Pradesh,Lucknow,105,Analyst,2021-10-27,53000.0,manish.iyer36@indexcorp.in
EMP1037,Ganesh,Sharma,Male,Telangana,Hyderabad,103,Software Engineer,2021-10-23,63000.0,ganesh.sharma37@indexcorp.in
EMP1038,Meera,Desai,Female,Maharashtra,Mumbai,102,Senior Analyst,2023-07-05,71400.0,meera.desai38@indexcorp.in
EMP1039,Naveen,Singh,Male,Kerala,Kochi,103,Associate,2021-07-07,53700.0,naveen.singh39@indexcorp.in
EMP1040,Deepak,Mukherjee,Male,Delhi,New Delhi,107,Team Lead,2025-08-07,119800.0,deepak.mukherjee40@indexcorp.in
EMP1041,Deepak,Rao,Male,Karnataka,Bengaluru,101,Software Engineer,2023-11-10,59300.0,deepak.rao41@indexcorp.in
EMP1042,Naveen,Reddy,Male,Uttar Pradesh,Lucknow,102,Team Lead,2023-03-12,106400.0,naveen.reddy42@indexcorp.in
EMP1043,Ritu,Gupta,Female,Delhi,New Delhi,108,Senior Analyst,2024-03-21,67900.0,ritu.gupta43@indexcorp.in
EMP1044,Amit,Kumar,Male,Kerala,Kochi,105,Senior Software Engineer,2022-04-30,97300.0,amit.kumar44@indexcorp.in
EMP1045,Ananya,Sharma,Female,Gujarat,Ahmedabad,102,Manager,2023-07-13,132500.0,ananya.sharma45@indexcorp.in
EMP1046,Vikram,Singh,Male,Kerala,Kochi,102,Analyst,2020-04-29,60900.0,vikram.singh46@indexcorp.in
EMP1047,Deepak,Mehta,Male,Tamil Nadu,Chennai,102,Senior Software Engineer,2024-09-06,92800.0,deepak.mehta47@indexcorp.in
EMP1048,Aditya,Banerjee,Male,Kerala,Kochi,106,Manager,2020-12-14,143500.0,aditya.banerjee48@indexcorp.in
EMP1049,Deepak,Desai,Male,Tamil Nadu,Chennai,102,Software Engineer,2021-11-28,74200.0,deepak.desai49@indexcorp.in
EMP1050,Geeta,Menon,Female,Gujarat,Ahmedabad,103,Senior Software Engineer,2024-05-30,87600.0,geeta.menon50@indexcorp.in
EMP1051,Geeta,Menon,Female,Rajasthan,Jaipur,101,Analyst,2022-07-20,60400.0,geeta.menon51@indexcorp.in
EMP1052,Ananya,Joshi,Female,Tamil Nadu,Chennai,107,Software Engineer,2022-06-08,68100.0,ananya.joshi52@indexcorp.in
EMP1053,Ananya,Banerjee,Female,Karnataka,Bengaluru,104,Senior Software Engineer,2024-11-03,96900.0,ananya.banerjee53@indexcorp.in
EMP1054,Kavita,Rao,Female,Kerala,Kochi,102,Analyst,2019-05-06,55300.0,kavita.rao54@indexcorp.in
EMP1055,Priya,Verma,Female,Kerala,Kochi,105,Manager,2020-06-20,142500.0,priya.verma55@indexcorp.in
EMP1056,Arjun,Sharma,Male,Karnataka,Bengaluru,102,Associate,2025-01-01,50900.0,arjun.sharma56@indexcorp.in
EMP1057,Vivek,Patel,Male,Maharashtra,Mumbai,105,Associate,2024-09-03,52900.0,vivek.patel57@indexcorp.in
EMP1058,Rohan,Sharma,Male,West Bengal,Kolkata,103,Manager,2023-05-23,146400.0,rohan.sharma58@indexcorp.in
EMP1059,Manish,Nair,Male,Rajasthan,Jaipur,105,Manager,2019-03-08,137100.0,manish.nair59@indexcorp.in
EMP1060,Rahul,Singh,Male,Uttar Pradesh,Lucknow,108,Software Engineer,2019-08-21,74400.0,rahul.singh60@indexcorp.in
EMP1061,Karan,Banerjee,Male,Tamil Nadu,Chennai,104,Senior Software Engineer,2024-11-26,99900.0,karan.banerjee61@indexcorp.in
EMP1062,Shreya,Iyer,Female,Karnataka,Bengaluru,101,Analyst,2022-03-15,58300.0,shreya.iyer62@indexcorp.in
EMP1063,Deepak,Gupta,Male,Gujarat,Ahmedabad,105,Software Engineer,2024-11-28,67500.0,deepak.gupta63@indexcorp.in
EMP1064,Rahul,Kumar,Male,Tamil Nadu,Chennai,105,Analyst,2025-03-25,50800.0,rahul.kumar64@indexcorp.in
EMP1065,Aditya,Kumar,Male,West Bengal,Kolkata,101,Analyst,2019-04-21,59500.0,aditya.kumar65@indexcorp.in
EMP1066,Naveen,Mehta,Male,Gujarat,Ahmedabad,104,Associate,2023-02-02,49800.0,naveen.mehta66@indexcorp.in
EMP1067,Ananya,Desai,Female,Delhi,New Delhi,102,Executive,2024-09-12,42500.0,ananya.desai67@indexcorp.in
EMP1068,Rahul,Menon,Male,Kerala,Kochi,105,Analyst,2020-09-14,62000.0,rahul.menon68@indexcorp.in
EMP1069,Shreya,Gupta,Female,Delhi,New Delhi,101,Senior Software Engineer,2025-10-08,92600.0,shreya.gupta69@indexcorp.in
EMP1070,Lakshmi,Malhotra,Female,Tamil Nadu,Chennai,108,Software Engineer,2023-03-22,67000.0,lakshmi.malhotra70@indexcorp.in
EMP1071,Anand,Nair,Male,West Bengal,Kolkata,108,Team Lead,2022-07-29,118200.0,anand.nair71@indexcorp.in
EMP1072,Arjun,Kumar,Male,Rajasthan,Jaipur,103,Team Lead,2023-10-28,120900.0,arjun.kumar72@indexcorp.in
EMP1073,Meera,Desai,Female,Tamil Nadu,Chennai,101,Software Engineer,2024-05-29,66000.0,meera.desai73@indexcorp.in
EMP1074,Neha,Gupta,Female,Karnataka,Bengaluru,103,Manager,2025-06-20,144400.0,neha.gupta74@indexcorp.in
EMP1075,Lakshmi,Sharma,Female,Telangana,Hyderabad,108,Software Engineer,2021-05-26,71000.0,lakshmi.sharma75@indexcorp.in
EMP1076,Sunita,Mukherjee,Female,Tamil Nadu,Chennai,104,Software Engineer,2024-06-12,59600.0,sunita.mukherjee76@indexcorp.in
EMP1077,Naveen,Sharma,Male,Kerala,Kochi,102,Software Engineer,2022-08-05,59200.0,naveen.sharma77@indexcorp.in
EMP1078,Karan,Gupta,Male,Kerala,Kochi,101,Senior Software Engineer,2022-12-31,100200.0,karan.gupta78@indexcorp.in
EMP1079,Vivek,Chatterjee,Male,Tamil Nadu,Chennai,107,Executive,2025-05-13,41400.0,vivek.chatterjee79@indexcorp.in
EMP1080,Sunita,Kapoor,Female,Gujarat,Ahmedabad,108,Manager,2023-09-30,123800.0,sunita.kapoor80@indexcorp.in
EMP1081,Manisha,Gupta,Female,Telangana,Hyderabad,108,Senior Software Engineer,2023-05-25,99300.0,manisha.gupta81@indexcorp.in
EMP1082,Naveen,Rao,Male,Karnataka,Bengaluru,107,Manager,2023-03-07,128100.0,naveen.rao82@indexcorp.in
EMP1083,Amit,Desai,Male,Tamil Nadu,Chennai,106,Team Lead,2025-07-25,113800.0,amit.desai83@indexcorp.in
EMP1084,Naveen,Chatterjee,Male,Gujarat,Ahmedabad,108,Executive,2023-06-19,42600.0,naveen.chatterjee84@indexcorp.in
EMP1085,Nikhil,Patel,Male,Kerala,Kochi,105,Software Engineer,2022-03-06,68000.0,nikhil.patel85@indexcorp.in
EMP1086,Priya,Verma,Female,Kerala,Kochi,104,Senior Software Engineer,2021-01-28,95000.0,priya.verma86@indexcorp.in
EMP1087,Divya,Kapoor,Female,West Bengal,Kolkata,101,Software Engineer,2019-08-31,69800.0,divya.kapoor87@indexcorp.in
EMP1088,Pooja,Verma,Female,Tamil Nadu,Chennai,107,Senior Software Engineer,2021-11-29,89800.0,pooja.verma88@indexcorp.in
EMP1089,Ashok,Kumar,Male,Telangana,Hyderabad,105,Software Engineer,2019-08-17,69800.0,ashok.kumar89@indexcorp.in
EMP1090,Sanjay,Rao,Male,Maharashtra,Mumbai,107,Senior Analyst,2021-07-08,75200.0,sanjay.rao90@indexcorp.in
EMP1091,Priya,Sharma,Female,Telangana,Hyderabad,101,Senior Software Engineer,2022-05-31,106300.0,priya.sharma91@indexcorp.in
EMP1092,Shreya,Malhotra,Female,Kerala,Kochi,103,Software Engineer,2019-01-06,66900.0,shreya.malhotra92@indexcorp.in
EMP1093,Ashok,Shah,Male,Kerala,Kochi,101,Software Engineer,2020-04-12,74300.0,ashok.shah93@indexcorp.in
EMP1094,Anjali,Singh,Female,Delhi,New Delhi,106,Senior Software Engineer,2023-10-22,99800.0,anjali.singh94@indexcorp.in
EMP1095,Vikram,Reddy,Male,Kerala,Kochi,101,Software Engineer,2019-03-16,62100.0,vikram.reddy95@indexcorp.in
EMP1096,Amit,Kapoor,Male,Karnataka,Bengaluru,101,Analyst,2019-01-04,60800.0,amit.kapoor96@indexcorp.in
EMP1097,Anand,Gupta,Male,Uttar Pradesh,Lucknow,106,Software Engineer,2024-02-14,64100.0,anand.gupta97@indexcorp.in
EMP1098,Anand,Chatterjee,Male,Tamil Nadu,Chennai,104,Software Engineer,2020-10-07,64100.0,anand.chatterjee98@indexcorp.in
EMP1099,Naveen,Joshi,Male,Telangana,Hyderabad,108,Senior Software Engineer,2019-04-28,86300.0,naveen.joshi99@indexcorp.in
